,Date,CO,NO2,O3,PM 10,SO2,Temperature,Humidity,Wind velocity
185,2016-07-04,1.4552670157068064,0.030283246073298433,0.03294895287958115,63.21356020942409,0.0033669633507853406,26.4151832460733,24.184816753926704,2.731937172774869
186,2016-07-05,0.8861413612565445,0.01918371727748691,0.03802575916230367,50.75942408376963,0.0029010994764397907,26.841361256544502,42.54973821989529,3.743455497382199
187,2016-07-06,0.6309267708333334,0.013201510416666666,0.04321479166666667,43.971927083333334,0.0023447916666666665,25.43958333333333,48.984375,3.9546875
188,2016-07-07,0.9102343749999999,0.025898489583333333,0.025087916666666668,27.151406249999997,0.0022027083333333334,23.70625,65.05833333333334,2.0875
189,2016-07-08,0.6388541666666666,0.013781302083333334,0.0149065625,18.71,0.0021336979166666666,23.065625,70.40885416666667,3.8312500000000003
190,2016-07-09,0.7573593750000001,0.0194803125,0.01722796875,26.159270833333334,0.0020261458333333334,24.52552083333333,58.958333333333336,2.43125
191,2016-07-10,0.737171875,0.018591770833333333,0.01711765625,41.747708333333335,0.0018537500000000001,24.0125,66.51197916666666,2.7890625
192,2016-07-11,0.8399114583333334,0.019374375,0.019967083333333333,68.13973958333334,0.002453125,21.866145833333334,64.73281250000001,2.3765625
193,2016-07-12,1.4828124999999999,0.0293165625,0.01649,63.92395833333333,0.003268333333333333,18.5703125,47.2890625,1.5604166666666668
194,2016-07-13,0.6507322916666667,0.014724453125,0.017057916666666666,16.968333333333334,0.00240265625,22.648958333333336,65.49114583333333,2.6
195,2016-07-14,0.9343906249999999,0.02180703125,0.02170869791666667,17.784583333333334,0.0023784895833333336,21.553645833333334,73.59635416666667,2.396875
196,2016-07-15,0.7303067708333333,0.017310182291666667,0.02220651041666667,15.842552083333333,0.0019883333333333333,21.52916666666667,73.34322916666666,2.7083333333333335
197,2016-07-16,0.8084338541666667,0.017929375,0.02382380208333333,20.48375,0.0022390494791666667,21.929166666666664,71.05572916666667,2.3192708333333334
198,2016-07-17,0.8419583333333334,0.020241822916666666,0.021131354166666668,18.865416666666665,0.0022186458333333333,21.5859375,70.58802083333333,2.259895833333333
199,2016-07-18,0.9362916666666666,0.024158020833333335,0.021634427083333335,34.716197916666665,0.002235104166666667,22.675520833333334,66.528125,2.0130208333333335
200,2016-07-19,0.8903958333333333,0.019989479166666668,0.022613645833333335,28.403958333333335,0.002138885416666667,24.015104166666664,61.34427083333333,2.4421874999999997
201,2016-07-20,0.7552395833333333,0.019897552083333332,0.02009859375,30.7478125,0.001970364583333333,23.408854166666668,57.58802083333333,3.258854166666667
202,2016-07-21,0.8529114583333333,0.023219531249999998,0.017186145833333333,30.985937500000002,0.0019711458333333334,22.5828125,66.95208333333333,2.697395833333333
203,2016-07-22,0.7191614583333333,0.018053385416666668,0.020423802083333335,21.450729166666665,0.002165625,22.977604166666666,69.38020833333333,3.282291666666667
204,2016-07-23,0.746390625,0.01630098958333333,0.019809947916666668,17.03317708333333,0.0021203125000000002,22.105729166666666,74.14479166666666,2.5343750000000003
205,2016-07-24,0.6789947916666667,0.015102187500000001,0.023294791666666665,23.01875,0.0018885937499999999,22.73229166666667,71.05208333333333,2.300520833333333
206,2016-07-25,0.7233697916666667,0.016893177083333332,0.027077864583333333,22.603333333333335,0.0022070312500000002,23.857812499999998,65.52083333333333,2.306770833333333
207,2016-07-26,0.803953125,0.022206041666666666,0.02954953125,21.79703125,0.00258046875,23.1953125,71.02604166666667,2.6083333333333334
208,2016-07-27,0.8193020833333334,0.021682864583333333,0.028965364583333333,31.108072916666668,0.0021691145833333332,22.99010416666667,72.41041666666666,2.6421875
209,2016-07-28,0.9510104166666666,0.026037552083333332,0.020403229166666665,22.5878125,0.0021891145833333333,20.527604166666666,82.00989583333333,1.7994791666666667
210,2016-07-29,0.8983697916666666,0.02243515625,0.01838125,25.079166666666666,0.002180078125,21.787499999999998,75.50885416666667,2.51875
211,2016-07-30,0.6889755208333334,0.019444010416666668,0.0252125,22.657552083333332,0.0024332291666666664,22.135416666666668,70.81770833333333,2.7890625
212,2016-07-31,0.70825,0.01865625,0.025861666666666668,21.88536458333333,0.002216354166666667,22.342708333333334,71.26979166666666,2.205208333333333
213,2016-08-01,1.0405557291666667,0.03958713541666667,0.014030885416666666,39.94541666666667,0.0033956249999999998,16.189062500000002,42.176562499999996,3.084895833333333
214,2016-08-02,1.3731354166666667,0.03045958333333333,0.017164166666666668,50.458124999999995,0.0043521875,18.570833333333333,22.959895833333334,2.740104166666667
215,2016-08-03,0.7448848167539267,0.01909005235602094,0.025539958115183246,48.85680628272251,0.003250602094240838,18.831413612565445,47.008376963350784,5.886910994764398
216,2016-08-04,1.3581145833333332,0.029058854166666665,0.027869635416666667,49.29973958333333,0.0031422395833333333,26.545833333333334,20.221354166666668,3.09375
217,2016-08-05,0.882328125,0.018372447916666666,0.03041354166666667,44.25369791666666,0.0026040625,26.986979166666668,45.574999999999996,3.734375
218,2016-08-06,0.6402447916666666,0.012808489583333332,0.04209802083333333,47.434322916666666,0.0023634375,25.241145833333334,51.754687499999996,4.4859374999999995
219,2016-08-07,0.6945104166666667,0.019120364583333334,0.03250979166666667,22.13771875,0.0023931770833333335,24.261458333333334,61.06875,2.5234375
220,2016-08-08,0.8897291666666667,0.02047369791666667,0.01705953125,30.10203125,0.0020393229166666667,22.721875,68.99322916666667,2.1890625
221,2016-08-09,0.6596354166666667,0.017754947916666666,0.020786562499999998,26.846249999999998,0.00204984375,24.558333333333334,63.02239583333333,2.333854166666667
222,2016-08-10,0.615453125,0.015915104166666666,0.0158253125,38.766354166666666,0.0020436979166666668,23.389062499999998,54.91041666666666,3.6171875
223,2016-08-11,0.7933125,0.016612083333333333,0.018929375000000002,66.38078125,0.0022215625,21.859895833333336,62.489583333333336,2.465104166666667
224,2016-08-12,1.6010523560209424,0.033654397905759165,0.018533298429319372,64.16026178010472,0.0031635078534031414,20.26020942408377,48.376439790575915,1.380104712041885
225,2016-08-13,0.8095,0.01607427083333333,0.01911098958333333,37.98015625,0.00211640625,24.063020833333336,67.91145833333333,2.9380208333333333
226,2016-08-14,0.8539322916666667,0.018060677083333334,0.023252187499999997,33.15208333333333,0.0020989583333333333,23.215625,68.79479166666667,2.615104166666667
227,2016-08-15,0.9027395833333333,0.021194270833333334,0.024960625,31.551770833333332,0.0022758333333333333,23.241666666666664,71.71927083333334,2.451041666666667
228,2016-08-16,0.8282135416666666,0.01939229166666667,0.021525677083333333,23.04505208333333,0.00226234375,23.672916666666666,65.15885416666667,2.833854166666667
229,2016-08-17,0.8969010416666667,0.020211197916666666,0.01528890625,30.686197916666668,0.0021166666666666664,22.319114583333334,77.15869791666667,2.036979166666667
230,2016-08-18,0.9188854166666666,0.01953526041666667,0.015628854166666668,36.27423958333333,0.002145677083333333,22.336458333333336,77.08802083333333,2.0755208333333335
231,2016-08-19,0.9116093749999999,0.01715671875,0.013103333333333333,38.30494791666667,0.002274947916666667,23.13489583333333,71.33697916666667,2.3895833333333334
232,2016-08-20,0.8389739583333333,0.016478802083333334,0.017246875,37.4425,0.0022027083333333334,23.038020833333334,69.28385416666667,2.5734375000000003
233,2016-08-21,0.7776718749999999,0.014849791666666667,0.015650729166666665,35.960208333333334,0.002156041666666667,21.738020833333334,77.45416666666667,2.4088541666666665
234,2016-08-22,0.9104010416666667,0.018783958333333333,0.015001562500000001,35.15744791666666,0.0022180208333333336,20.7546875,80.42343749999999,2.5385416666666667
235,2016-08-23,0.8621041666666667,0.020484010416666667,0.01814046875,36.82927083333333,0.0023618229166666666,21.111458333333335,73.83854166666667,2.4661458333333335
236,2016-08-24,0.8602447916666667,0.02869197916666667,0.013103541666666668,37.487864583333334,0.0025673958333333334,20.400520833333335,77.79583333333333,2.2255208333333334
237,2016-08-25,0.8197604166666667,0.027673489583333336,0.01651666666666667,36.3840625,0.0024772916666666667,20.374479166666667,78.3859375,1.7677083333333332
238,2016-08-26,0.9003749999999999,0.022109739583333333,0.021398020833333333,39.564739583333335,0.0020721875,22.508854166666666,70.76927083333334,1.8114583333333334
239,2016-08-27,0.865296875,0.01990916666666667,0.019556822916666664,39.12192708333333,0.002171828125,23.10364583333333,69.86197916666667,2.113541666666667
240,2016-08-28,0.7862931937172775,0.017935445026178012,0.019219476439790578,39.67581151832461,0.0018672251308900524,23.08743455497382,71.02251308900523,2.674869109947644
241,2016-08-29,0.8347760416666666,0.02129489583333333,0.021367395833333334,36.93786458333333,0.0020217708333333333,22.551041666666666,69.81302083333334,1.9609375
242,2016-08-30,0.759053125,0.021241145833333332,0.020698489583333333,40.14609375,0.002311770833333333,24.0,64.70156250000001,2.659895833333333
243,2016-08-31,0.7900520833333333,0.020835572916666666,0.028205208333333332,40.62583333333333,0.0022903125000000002,24.280208333333334,63.36875,2.275
244,2016-09-01,1.12153125,0.043236770833333334,0.015558802083333332,45.386302083333334,0.0033197395833333334,15.674999999999999,44.57395833333334,2.6755208333333336
245,2016-09-02,0.8429734375,0.027122656250000002,0.02136546875,46.10052083333333,0.0038536458333333335,17.211979166666666,28.899479166666666,3.8432291666666667
246,2016-09-03,0.5734146596858639,0.015979848167539265,0.032422094240837696,23.357853403141362,0.002769476439790576,11.649214659685864,64.87801047120419,6.795811518324608
247,2016-09-04,1.3218854166666667,0.02552916666666667,0.030366041666666666,50.95760416666667,0.0029730729166666664,26.363020833333334,29.944791666666664,3.204166666666667
248,2016-09-05,0.7766432291666666,0.014010885416666667,0.029694895833333332,43.85984375,0.0021448958333333333,26.380208333333332,46.4921875,3.9645833333333336
249,2016-09-06,0.732296875,0.018189427083333334,0.04653854166666666,43.17416666666667,0.0024047395833333334,25.11927083333333,49.3671875,3.630729166666667
250,2016-09-07,0.7373072916666666,0.020223854166666666,0.03912296875,26.680729166666666,0.0022013020833333333,24.889583333333334,60.53125,2.8401041666666664
251,2016-09-08,0.7430781249999999,0.019829062499999998,0.014664843750000002,36.56578125,0.0021046875000000002,23.396874999999998,70.61302083333334,2.2140625000000003
252,2016-09-09,0.6591250000000001,0.01702765625,0.022045625,24.78015625,0.0022495312500000002,24.547916666666666,66.23802083333334,2.8744791666666667
253,2016-09-10,0.48752083333333335,0.013095416666666667,0.020737552083333333,35.569583333333334,0.0020124479166666667,22.572916666666668,57.481770833333336,4.464583333333334
254,2016-09-11,0.720026455026455,0.016099153439153437,0.01619111111111111,71.61259259259259,0.002204656084656085,19.78994708994709,68.74021164021164,3.0
255,2016-09-12,1.495010416666667,0.02903328125,0.016899166666666667,55.52015624999999,0.0031028125,21.042708333333334,52.06614583333334,2.066666666666667
256,2016-09-13,0.6375458333333334,0.016291614583333332,0.028466875,25.455625,0.00209796875,24.590625,63.6234375,2.8854166666666665
257,2016-09-14,0.675140625,0.017831302083333334,0.0231134375,23.75125,0.0022849479166666665,24.434375,63.23802083333334,3.5
258,2016-09-15,0.7028125,0.017690729166666665,0.022128281250000003,25.06958333333333,0.0020928645833333333,24.118750000000002,62.50104166666667,2.9973958333333335
259,2016-09-16,0.597859375,0.015241354166666667,0.022770885416666668,25.794427083333332,0.0021406770833333334,24.422916666666666,58.98229166666667,2.7760416666666665
260,2016-09-17,0.6689895833333334,0.016099427083333333,0.0187353125,26.189843749999998,0.002140572916666667,24.128645833333334,63.043749999999996,2.9770833333333333
261,2016-09-18,0.5773906249999999,0.012881927083333333,0.020268854166666666,27.25703125,0.0018933333333333335,23.131249999999998,68.8796875,2.7114583333333333
262,2016-09-19,0.6317552083333333,0.017242916666666667,0.019894739583333335,41.34916666666667,0.0021035416666666668,24.199479166666666,65.04635416666666,3.166145833333333
263,2016-09-20,0.7771947916666666,0.017403177083333336,0.016915625,40.631932291666665,0.0021970312499999998,23.567708333333332,66.40572916666666,2.775520833333333
264,2016-09-21,0.8742822916666667,0.01717359375,0.015592864583333333,39.78078125,0.0023254166666666666,23.27552083333333,62.44895833333334,2.6338541666666666
265,2016-09-22,0.6576666666666667,0.01698703125,0.02247052083333333,33.18604166666666,0.0024766666666666665,22.664583333333336,56.471354166666664,3.2421875
266,2016-09-23,0.689296875,0.018781510416666668,0.01930890625,43.190729166666664,0.00211453125,21.652083333333334,69.00885416666667,2.5729166666666665
267,2016-09-24,0.7923645833333334,0.019988333333333334,0.022927395833333333,49.81859375,0.00199734375,22.449479166666666,68.3984375,2.0770833333333334
268,2016-09-25,0.6114583333333333,0.013575729166666667,0.022987916666666667,46.75692708333333,0.0017999479166666667,22.953125,67.04062499999999,2.580208333333333
269,2016-09-26,0.725359375,0.015128333333333334,0.018350052083333335,47.06489583333333,0.002085833333333333,23.888020833333332,66.29635416666666,2.4927083333333333
270,2016-09-27,0.8920833333333333,0.019272291666666667,0.015587916666666667,35.56489583333333,0.0021861458333333333,22.359895833333336,73.85625,2.8937500000000003
271,2016-09-28,0.9687696335078534,0.018921256544502617,0.012205078534031414,41.917329842931935,0.0024095287958115184,21.985340314136124,73.84083769633509,2.6586387434554974
272,2016-09-29,0.74681109375,0.016937239583333333,0.014841822916666665,39.39177083333333,0.0022988020833333333,21.871354166666666,77.66927083333333,2.3854166666666665
273,2016-09-30,0.8031302083333333,0.02057078125,0.017148125,40.78203125,0.00256578125,22.153125,76.60364583333333,1.4906249999999999
274,2016-10-01,1.1848296875,0.042915625000000006,0.0186903125,44.94833333333333,0.0029883677083333334,16.984895833333333,35.559374999999996,2.6083333333333334
275,2016-10-02,1.1870208333333332,0.03271864583333333,0.019434427083333334,52.157916666666665,0.003887083333333333,17.178124999999998,38.94479166666667,2.844791666666667
276,2016-10-03,0.6880635416666667,0.020827604166666666,0.035014375,23.46213541666667,0.0027365625,11.780729166666667,48.88125,4.2203124999999995
277,2016-10-04,1.1393802083333333,0.01981484375,0.029329947916666668,39.657916666666665,0.003205833333333333,25.75208333333333,33.00208333333333,3.4166666666666665
278,2016-10-05,0.8013489583333334,0.016784375,0.025998229166666664,45.43244791666667,0.002556770833333333,26.903125,45.540625,3.369270833333333
279,2016-10-06,0.8315625,0.019418958333333333,0.04075380208333333,43.662187499999995,0.00265984375,25.682291666666668,42.68958333333333,2.890625
280,2016-10-07,0.658015625,0.013372083333333333,0.030902656249999997,41.67817708333333,0.0021398958333333335,25.734895833333336,64.81145833333333,2.9328125000000003
281,2016-10-08,0.9689114583333334,0.0181071875,0.016063541666666667,34.95734375,0.0022994791666666667,23.355208333333334,72.43072916666667,2.3833333333333333
282,2016-10-09,0.61571875,0.01619244791666667,0.02548328125,23.6328125,0.0022273958333333334,24.305729166666666,64.1296875,2.9010416666666665
283,2016-10-10,0.7629635416666667,0.019943854166666667,0.020572447916666667,35.86723958333334,0.00217265625,21.7765625,56.5015625,2.9567708333333336
284,2016-10-11,0.9524397905759162,0.01830041884816754,0.009735910994764398,62.12387434554974,0.0024549214659685867,18.124607329842934,71.02251308900523,2.2963350785340317
285,2016-10-12,1.2026649214659686,0.02627256544502618,0.0178148167539267,50.443926701570675,0.002916020942408377,19.689005235602092,56.0413612565445,2.363874345549738
286,2016-10-13,1.1702708333333334,0.03536625,0.01060875,58.57375,0.0025275,24.798437500000002,55.40677083333333,2.96875
287,2016-10-14,0.9483958333333332,0.03536625,0.01060875,58.57375,0.0025275,23.700520833333332,54.362500000000004,3.0515624999999997
288,2016-10-15,1.0306875,0.03536625,0.01060875,58.57375,0.0025275,23.732812499999998,57.590624999999996,2.484375
289,2016-10-16,0.9744375,0.03536625,0.01060875,58.57375,0.0025275,23.405208333333334,57.74322916666667,2.725520833333333
290,2016-10-17,1.1442291666666666,0.03536625,0.01060875,58.57375,0.0025275,23.329166666666666,61.82604166666667,2.541145833333333
291,2016-10-18,1.1025625000000001,0.03536625,0.01060875,58.57375,0.0025275,23.169270833333332,62.61822916666667,2.074479166666667
292,2016-10-19,1.3145416666666667,0.03536625,0.01060875,58.57375,0.0025275,23.409895833333334,64.71979166666667,2.2890625
293,2016-10-20,0.9739166666666667,0.03536625,0.01060875,56.99255208333333,0.0025275,22.123958333333334,51.546875,2.6947916666666667
294,2016-10-21,1.197875,0.03536625,0.01060875,46.32510416666667,0.0025275,21.14375,54.0765625,4.434375
295,2016-10-22,1.129125,0.03536625,0.01060875,43.91375,0.0025275,21.869791666666668,56.875,2.9583333333333335
296,2016-10-23,1.2937083333333332,0.03536625,0.01060875,43.91375,0.0025275,23.126041666666666,59.08489583333333,2.3052083333333333
297,2016-10-24,1.1801666666666666,0.03536625,0.01060875,43.91375,0.0025275,23.845312500000002,60.79322916666666,2.331770833333333
298,2016-10-25,0.7380052083333334,0.02091427083333333,0.023948229166666668,29.099791666666665,0.0023446875,23.655208333333334,54.283854166666664,2.8395833333333336
299,2016-10-26,0.6917604166666668,0.019172083333333333,0.020656510416666666,27.917031249999997,0.002179635416666667,23.460416666666664,48.89479166666666,3.1296874999999997
300,2016-10-27,0.6207760416666667,0.013490729166666666,0.0213459375,22.9465625,0.0025930208333333335,22.094270833333336,48.182291666666664,4.778645833333333
301,2016-10-28,0.7401145833333334,0.015864010416666668,0.02076546875,23.024635416666666,0.0024537499999999998,21.179166666666667,46.96666666666667,3.8937500000000003
302,2016-10-29,0.8955156249999999,0.01805817708333333,0.01874984375,24.8009375,0.0024284375,20.673437500000002,48.7828125,2.8854166666666665
303,2016-10-30,0.8011302083333334,0.020523177083333333,0.01981328125,34.82927083333333,0.002387552083333333,21.136458333333334,42.057812500000004,2.1692708333333335
304,2016-10-31,1.0264659685863875,0.02387732984293194,0.019633193717277488,37.99434554973822,0.0021948743455497384,21.919371727748693,47.25130890052356,1.8890052356020943
305,2016-11-01,1.3442484375000001,0.047027291666666665,0.016506770833333333,49.2015625,0.003943072916666667,16.41875,40.395833333333336,2.3760416666666666
306,2016-11-02,1.0622822916666668,0.030233229166666667,0.021166979166666666,46.393229166666664,0.0038515624999999995,18.419791666666665,34.225,2.255729166666667
307,2016-11-03,0.9680314136125655,0.030332303664921467,0.025441047120418846,34.51696335078534,0.0031214659685863872,15.658638743455498,41.13926701570681,2.7706806282722516
308,2016-11-04,1.1730625000000001,0.0198571875,0.022969114583333335,42.23848958333333,0.0025817708333333335,25.635416666666668,36.186458333333334,4.552604166666667
309,2016-11-05,0.7975781249999999,0.016310989583333334,0.032710156250000004,46.32692708333334,0.0023344270833333333,27.809895833333332,43.50104166666667,3.3713541666666664
310,2016-11-06,0.7600364583333333,0.016053750000000002,0.037218906249999996,42.80354166666667,0.00225546875,26.16979166666667,49.059895833333336,3.2630208333333335
311,2016-11-07,0.6711197916666666,0.014283333333333334,0.029268541666666665,17.339479166666667,0.0026293229166666665,23.947916666666668,66.15833333333333,3.569270833333333
312,2016-11-08,0.8225937499999999,0.01823125,0.013075208333333333,34.563125,0.0022294270833333333,22.537499999999998,74.96197916666667,2.6921874999999997
313,2016-11-09,0.6023020833333333,0.01555203125,0.02440953125,22.703020833333337,0.00209328125,23.795833333333334,59.36770833333333,3.0296875
314,2016-11-10,0.6595364583333333,0.022411770833333334,0.020123854166666667,39.93864583333333,0.002304791666666667,22.79114583333333,55.26354166666667,2.566145833333333
315,2016-11-11,1.1436197916666666,0.019338385416666666,0.010117135416666668,60.789739583333336,0.0023916666666666665,18.7859375,70.14947916666667,2.7807291666666667
316,2016-11-12,1.4323141361256544,0.02816408376963351,0.016886910994764397,54.186492146596855,0.002754659685863874,20.22931937172775,52.42251308900524,1.8858638743455496
317,2016-11-13,1.204640625,0.015199583333333334,0.00638171875,54.69708333333333,0.0019907291666666667,16.491666666666667,90.434375,1.9088541666666667
318,2016-11-14,1.5938333333333334,0.024040260416666667,0.013498749999999999,40.57723958333333,0.0025565104166666666,19.212500000000002,77.49062500000001,1.1067708333333333
319,2016-11-15,1.2253489583333332,0.019663020833333333,0.012264739583333335,50.11338541666667,0.0022828125,20.802083333333332,64.34322916666666,1.7161458333333333
320,2016-11-16,0.8398645833333332,0.019596354166666666,0.018921666666666666,39.75114583333333,0.0023136458333333334,21.032291666666666,53.19479166666667,2.185416666666667
321,2016-11-17,1.015421875,0.021918020833333333,0.01826296875,46.34427083333333,0.0024746875,21.651041666666668,59.81197916666667,1.8072916666666667
322,2016-11-18,1.3176263157894736,0.026028473684210525,0.018729684210526315,49.004,0.0027264736842105264,21.31,60.00842105263158,1.3921052631578947
323,2016-11-19,0.6552552083333333,0.017787864583333333,0.01939734375,40.045,0.0019792708333333333,20.010416666666668,49.23854166666666,5.013020833333333
324,2016-11-20,1.0418958333333335,0.019908697916666666,0.019981145833333335,41.871770833333336,0.0023861979166666667,18.577083333333334,54.93177083333333,2.576041666666667
325,2016-11-21,1.0006614583333333,0.02316729166666667,0.020851666666666668,44.628177083333334,0.002370729166666667,19.248958333333334,53.521875,1.5973958333333333
326,2016-11-22,1.4516578947368421,0.032819,0.023778894736842106,53.01984210526316,0.0028772631578947373,19.86578947368421,51.98684210526316,1.4289473684210525
327,2016-11-23,1.4015026178010472,0.03129602094240838,0.02048214659685864,51.49612565445026,0.002508429319371728,20.680104712041885,52.606282722513086,1.5052356020942408
328,2016-11-24,1.084845744680851,0.02461797872340426,0.020724202127659574,44.124255319148936,0.0027230851063829785,19.384042553191488,49.23882978723404,2.5101063829787233
329,2016-11-25,2.7574285714285716,0.05205428571428571,0.001962857142857143,53.11285714285714,0.0030180952380952386,19.85892857142857,47.37797619047619,2.1851190476190476
330,2016-11-26,2.7531538461538463,0.0519884023668639,0.001964319526627219,54.50337278106509,0.0030192307692307693,18.497041420118343,47.44733727810651,3.077514792899408
331,2016-11-27,0.9336927083333334,0.024150364583333334,0.020732010416666665,42.36098958333333,0.00219734375,19.016145833333333,50.334375,2.0963541666666665
332,2016-11-28,1.219875,0.03208328125,0.02318020833333333,66.42760416666667,0.0028439583333333333,20.169791666666665,50.025,2.1703125
333,2016-11-29,1.0747708333333332,0.0232534375,0.013956666666666666,73.34375,0.0025347916666666665,19.738020833333334,60.11666666666667,3.1671875000000003
334,2016-11-30,1.0594791666666665,0.020716718749999998,0.01254046875,71.05489583333333,0.00288625,19.969270833333333,66.128125,1.8520833333333335
335,2016-12-01,1.2271875,0.037050364583333335,0.016415052083333333,49.84682291666667,0.0034414062499999996,17.058854166666666,48.11927083333333,2.300520833333333
336,2016-12-02,1.3774114583333334,0.035321874999999996,0.018364427083333332,52.390625,0.00469796875,19.811979166666667,26.160416666666666,2.8776041666666665
337,2016-12-03,1.0207395833333333,0.03378588541666667,0.03305109375,42.76869791666667,0.0032128125,18.575520833333332,38.635416666666664,2.3953124999999997
338,2016-12-04,1.1119895833333333,0.019949947916666665,0.021208489583333334,39.11171875,0.00309359375,25.100520833333334,34.295833333333334,3.8109375
339,2016-12-05,0.7480937500000001,0.015821041666666667,0.039007135416666665,42.401302083333334,0.0023751041666666664,26.4640625,51.628125000000004,3.483333333333333
340,2016-12-06,0.7596614583333333,0.014921203125,0.03621703125,35.906666666666666,0.0022577656250000002,22.54375,72.953125,3.3442708333333333
341,2016-12-07,0.7125,0.015096510416666667,0.02491744791666667,14.347395833333332,0.0022975520833333333,21.538020833333334,73.00625000000001,3.6041666666666665
342,2016-12-08,1.3191927083333332,0.021344583333333333,0.017425729166666667,37.00364583333333,0.0021828125000000003,23.017187500000002,70.86093749999999,2.165625
343,2016-12-09,0.7496979166666667,0.016631145833333333,0.02717359375,26.735885416666665,0.0019518229166666668,24.318749999999998,65.22083333333333,3.1989583333333336
344,2016-12-10,0.7336510416666666,0.021886302083333333,0.0181025,46.87583333333333,0.0026015625,23.98645833333333,55.903124999999996,2.3505208333333334
345,2016-12-11,1.216015625,0.018091770833333333,0.008076145833333333,55.810468750000005,0.0023026041666666668,17.065625,85.55052083333334,2.3348958333333334
346,2016-12-12,2.0089322916666665,0.03013223958333333,0.015822447916666666,58.466197916666665,0.0031315104166666666,20.181250000000002,42.932291666666664,1.78125
347,2016-12-13,2.6850204301075267,0.03643930107526882,0.018021827956989245,55.94064516129032,0.003571559139784946,19.43010752688172,42.531182795698925,1.2559139784946236
348,2016-12-14,2.0495567567567567,0.04446005405405406,0.02181081081081081,57.612162162162164,0.003317135135135135,20.196216216216218,39.787567567567564,1.5237837837837838
349,2016-12-15,1.7975815217391304,0.046953206521739135,0.019636684782608695,59.005108695652176,0.003321521739130435,20.178260869565218,39.256521739130434,1.580978260869565
350,2016-12-16,1.5156145833333332,0.04630135416666667,0.025746145833333334,60.928697916666664,0.003209166666666667,21.602083333333336,45.95729166666666,1.9161458333333332
351,2016-12-17,1.4244895833333333,0.0368403125,0.0172421875,61.0146875,0.003026302083333333,20.775000000000002,44.915625,2.5697916666666667
352,2016-12-18,1.7926421052631578,0.03156921052631579,0.016812631578947367,55.713157894736845,0.002848578947368421,19.517368421052634,45.844210526315784,1.4489473684210528
353,2016-12-19,1.5974391534391534,0.03115597883597884,0.0151810582010582,59.81529100529101,0.003272063492063492,19.91375661375661,51.577248677248676,1.9957671957671956
354,2016-12-20,1.1014427083333334,0.023134895833333335,0.015461927083333334,51.185,0.00293953125,19.8,54.771875,3.0875
355,2016-12-21,1.1914391534391535,0.02639677248677249,0.014846190476190476,51.951269841269834,0.002947195767195767,20.3,53.67142857142857,2.037037037037037
356,2016-12-22,1.6457219251336899,0.040122406417112295,0.01844572192513369,58.94358288770053,0.003022941176470588,20.679679144385027,49.12780748663101,1.486096256684492
357,2016-12-23,1.4685287958115183,0.039321780104712045,0.019366387434554974,62.73104712041884,0.00304717277486911,20.38952879581152,49.382198952879584,1.8549738219895289
358,2016-12-24,1.553609375,0.037441145833333335,0.020305052083333334,63.59489583333333,0.002946145833333333,20.472916666666666,51.653645833333336,1.8078125
359,2016-12-25,1.5138376963350786,0.02804303664921466,0.020148115183246072,58.401989528795816,0.002646387434554974,20.42408376963351,55.527748691099475,1.5324607329842932
360,2016-12-26,1.503308510638298,0.03087148936170213,0.014668829787234043,57.11244680851063,0.002878882978723404,20.45372340425532,50.836170212765964,1.6941489361702127
361,2016-12-27,1.5047326203208555,0.03301176470588236,0.018024759358288768,63.928128342245984,0.0029788235294117647,20.81657754010695,47.90320855614973,1.6946524064171122
362,2016-12-28,1.0475968586387434,0.02749701570680628,0.01781471204188482,57.754607329842926,0.002709371727748691,20.83717277486911,46.97696335078534,2.1795811518324606
363,2016-12-29,1.2629685863874345,0.030811623036649215,0.014561361256544501,60.701099476439786,0.003309528795811518,21.29109947643979,43.37905759162304,2.057068062827225
364,2016-12-30,1.072862433862434,0.023924603174603175,0.016177354497354496,53.50296296296296,0.0031989417989417993,20.558201058201057,49.85079365079365,2.3343915343915342
365,2016-12-31,0.869859375,0.019137291666666667,0.023945572916666668,55.88453125,0.002755026041666667,21.705729166666668,50.42604166666666,3.5197916666666664
